WELL_ID,lat,lon
DEEPWATER-D4EH50,-30.62059684100001,114.12982019
DEEPWATER-DBMTTP,-30.593284063,114.11855257000002
DEEPWATER-DOA2ZP,-30.628745631,114.12847569
DEEPWATER-DSU5DC,-30.968671545000007,114.07524738
DEEPWATER-DTL53P,-30.640190581,114.12451741
DEEPWATER-EEJC2O,-30.449000377000004,114.21472641
DEEPWATER-EKA0CA,-30.46866299199999,114.09657941
DEEPWATER-EQEM2A,-30.607853347,114.12937418
DEEPWATER-EU2FJA,-30.780886386999995,114.12287994
DEEPWATER-F022ZE,-30.914905941,114.07634707
DEEPWATER-FS1PMT,-30.510831241999995,114.15861957
DEEPWATER-GBQGBP,-30.774389138000004,114.11903856
DEEPWATER-GIF2OB,-30.513463093,114.15940120000002
DEEPWATER-GMAJKI,-30.688029035,114.1235796
DEEPWATER-GP0VTX,-30.657247206000008,114.12179326
DEEPWATER-GROQ2A,-30.451038999999994,114.2188069
DEEPWATER-HFLRME,-30.8636396,114.10336641
DEEPWATER-HOQZS1,-30.616157888000004,114.12886217000002
DEEPWATER-IDE13P,-30.716548788,114.12796003
DEEPWATER-ISTQBO,-30.653357301,114.12302831
DEEPWATER-IVXM42,-30.56672953399999,114.05716734
DEEPWATER-IXZFOT,-30.62924157399999,114.11426466
DEEPWATER-JCS1GP,-30.845967582,114.05017676
DEEPWATER-K0RPBL,-30.933519479,114.08033887000002
DEEPWATER-L4I1KA,-30.775270179000003,114.12293274
DEEPWATER-LBWAYA,-30.918751967999995,114.07963227000002
DEEPWATER-LGIE0L,-30.738371652,114.12445343
DEEPWATER-LQB3RR,-30.801976162000003,114.12361977
DEEPWATER-LSHIAK,-30.743676388,114.11561854
DEEPWATER-M24OXR,-30.735175552,114.13447875
DEEPWATER-MECD2B,-30.752008973999992,114.11722345
DEEPWATER-MH3PGB,-30.473984705000007,114.10212431
DEEPWATER-MIVF4C,-30.979703288,114.0657841
DEEPWATER-MU3BOW,-30.689577048000004,114.12491701
DEEPWATER-OZ3GOQ,-30.521932133000007,114.15164265
DEEPWATER-P0WEXD,-30.694135141999997,114.11821849
DEEPWATER-P1BYRC,-30.983983581999997,114.07163055
DEEPWATER-PIK04Q,-30.77800118399999,114.12397875
DEEPWATER-QMGS25,-30.709599735,114.12697947
DEEPWATER-QWHHYC,-30.456570276000008,114.21754018
DEEPWATER-RAPG5L,-30.600342528,114.1100859
DEEPWATER-RBT1ST,-30.923733758,114.07935457
DEEPWATER-RDAYRK,-30.455497577000003,114.21470014000002
DEEPWATER-RGVXVD,-30.978370143000006,114.07917235
DEEPWATER-RKD3XC,-31.036485865000003,114.05379697
DEEPWATER-ROJ53V,-30.569437002,114.09559491
DEEPWATER-RU0CIY,-30.474375411,114.1262649
DEEPWATER-S0SAIU,-30.46616179899999,114.21902483
DEEPWATER-S5VD4I,-30.974728731,114.07529832
DEEPWATER-SF2VLY,-30.467232954,114.19990855
DEEPWATER-SGG1UU,-30.97726903600001,114.0687332
DEEPWATER-TPS1RK,-30.484354354999997,114.09962194000002
DEEPWATER-TSXTIY,-30.620140109999998,114.12282797
DEEPWATER-TU2XFX,-30.601283101000007,114.18432473
DEEPWATER-TXV4MX,-30.47280771300001,114.09668103
DEEPWATER-U3TTRI,-30.488017677,114.10591475
DEEPWATER-ULGPXE,-30.697427097,114.12749571
DEEPWATER-UOOXPH,-30.452821289,114.20880062
DEEPWATER-UVG14O,-30.794558193,114.12726743
DEEPWATER-UY0V1O,-30.786969633,114.12543475
DEEPWATER-VKCG0Y,-30.791320394,114.1240213
DEEPWATER-VVBMZ0,-30.658812326999996,114.11826333000002
DEEPWATER-W22D0A,-30.570889248,114.10817118
DEEPWATER-WHXTPD,-30.62756373100001,114.13604971
DEEPWATER-WJW1K1,-30.654845837,114.12077802
DEEPWATER-WJXDET,-30.94074967600001,114.0809867
DEEPWATER-X24VBI,-30.727897279999997,114.12994015
DEEPWATER-XASUQA,-30.682302233,114.12041935000002
DEEPWATER-XX0DST,-30.78269991100001,114.1193221
DEEPWATER-YDSE0D,-30.922366224,114.07389655
DEEPWATER-YX1MS2,-30.686424892000005,114.12557408
DEEPWATER-YXUYCS,-30.736005332000005,114.12930747
DEEPWATER-ZISKRZ,-30.483225678,114.1166469
DEEPWATER-ZSZCSG,-30.632674368,114.11944217
DEEPWATER-ZVH2KY,-30.478758867,114.12537256
